37	19	46	75	93	54
44	63	3	82	14	57
9	78	29	69	1	14
46	68	73	25	15	5
33	51	41	58	28	85
26	87	75	27	77	98
94	27	41	56	24	32
54	70	10	77	92	14
27	39	26	35	78	29
54	6	58	60	12	1
61	50	80	66	58	16
17	38	61	18	88	33
15	32	5	64	46	51
32	60	63	31	43	87
14	46	58	97	24	33
100	55	8	33	27	30
92	16	55	95	39	12
59	41	56	81	85	21
84	14	73	95	93	61
36	77	24	48	18	100
27	85	13	2	83	95
36	18	84	68	74	65
83	3	74	9	53	81
76	96	100	47	10	26
86	54	49	34	84	30
79	34	18	65	99	62
82	29	98	59	16	92
42	54	50	8	15	38
59	75	19	40	20	10
2	33	61	56	16	49
74	58	38	2	4	9
43	7	67	83	9	4
20	85	33	5	9	87
87	44	49	67	59	68
56	24	76	33	15	2
46	56	33	53	32	57
72	43	76	12	17	63
65	31	50	19	74	100
93	95	28	4	92	90
38	37	96	13	23	84
37	38	94	80	71	14
53	3	70	16	55	8
73	3	57	47	23	26
72	14	28	1	73	13
70	36	18	67	14	96
28	4	9	86	43	33
7	34	4	65	64	91
25	63	30	43	57	32
75	88	91	86	97	30
73	65	27	77	82	49
91	76	12	96	26	98
26	88	25	39	38	5
91	69	84	99	85	24
63	82	83	2	85	86
20	54	48	94	59	79
19	50	91	11	55	71
17	5	24	46	80	7
22	34	78	89	54	10
48	61	76	45	9	39
88	48	58	32	82	42
61	12	39	89	17	84
90	63	65	77	46	82
44	6	27	78	93	16
13	3	46	98	60	84
78	71	82	56	94	13
68	94	44	29	92	35
24	69	35	79	48	89
87	92	16	60	74	27
51	70	1	13	26	36
63	47	1	87	54	29
17	41	10	80	34	26
84	38	41	71	63	94
21	31	53	4	82	12
9	79	91	90	46	82
85	91	93	83	1	63
67	58	60	94	6	71
42	40	4	56	22	52
92	42	17	14	90	91
68	70	25	17	38	41
6	33	5	47	43	70
62	7	45	18	99	22
97	99	30	90	32	48
83	96	71	80	54	31
33	70	74	84	39	3
9	65	98	22	25	94
36	20	52	22	93	61
35	74	98	44	48	8
35	67	64	24	41	95
22	63	74	27	7	81
27	78	51	84	25	49
9	86	71	25	64	38
96	43	55	30	48	10
28	92	6	69	46	62
14	46	68	75	93	37
10	54	50	83	92	51
20	16	8	99	6	93
19	13	54	43	40	8
10	8	66	9	67	83
90	14	80	42	88	46
100	96	70	27	80	35
15	90	66	25	9	55
9	58	91	32	82	93
66	40	29	19	7	100
78	42	67	24	5	89
41	74	23	13	1	89
17	36	50	92	60	81
37	65	52	78	33	82
77	13	30	90	39	49
44	62	64	100	93	88
60	51	40	99	28	38
55	70	48	47	22	86
85	78	72	100	80	79
91	45	15	90	83	29
28	63	84	22	53	83
27	23	6	31	92	47
46	62	6	57	88	85
49	70	35	26	60	17
56	28	87	23	89	24
46	49	12	41	69	18
60	8	1	64	33	90
87	98	72	76	21	19
44	20	50	47	68	57
86	68	77	6	57	45
22	54	24	42	12	61
52	91	82	37	7	29
100	24	23	26	68	48
90	38	51	11	6	77
40	32	1	98	94	11
10	94	71	59	48	63
14	96	52	45	20	82
60	3	94	81	73	75
81	31	26	59	52	51
96	17	44	90	98	43
5	65	53	100	40	90
95	1	57	94	71	29
10	50	36	69	71	16
20	51	16	38	88	57
33	22	3	74	67	6
100	62	92	26	28	81
16	54	14	35	71	58
65	37	57	72	83	11
7	15	99	68	44	24
5	76	91	78	79	57
96	78	87	88	8	67
28	81	10	71	75	69
97	16	64	93	40	88
49	58	16	88	35	14
100	78	63	74	46	66
21	89	27	10	29	98
99	44	27	100	36	1
93	36	48	98	90	26
27	57	52	75	11	80
50	22	70	62	97	58
82	56	10	43	14	65
86	50	25	21	63	37
12	60	61	79	52	48
97	28	76	69	59	42
45	36	93	74	80	81
10	55	71	12	38	84
24	87	83	29	9	55
77	93	55	12	78	82
88	56	19	67	76	59
34	21	97	20	14	6
86	67	21	55	80	52
35	14	2	22	100	77
41	82	28	66	49	79
87	35	2	98	89	3
62	45	12	76	49	39
84	32	97	98	26	75
8	17	77	3	79	86
69	54	80	28	83	71
25	3	73	98	66	6
1	42	5	83	8	98
28	8	13	71	76	70
99	13	34	83	21	92
87	11	88	44	18	49
67	45	12	30	63	22
60	50	64	23	57	48
73	12	37	38	41	91
15	18	55	93	11	85
7	70	23	16	44	10
65	46	63	50	55	30
67	36	50	75	4	46
6	41	49	50	29	62
78	9	42	92	66	46
32	96	17	3	90	62
25	67	23	46	68	96
13	24	82	81	6	17
9	18	66	3	2	90
8	39	98	49	60	54
47	58	33	32	7	55
17	83	58	86	88	45
55	78	74	50	47	30
23	50	25	42	3	65
11	92	48	83	26	43
14	64	61	52	7	37
78	36	29	2	51	4
76	25	13	82	38	12
25	71	12	24	28	26
72	17	25	44	27	56
44	52	47	60	36	95
31	25	56	18	53	86
17	100	45	73	46	36
82	52	23	44	94	85
44	85	19	59	25	6
64	53	99	74	43	45
53	58	47	4	33	49
34	83	65	56	14	87
27	91	24	96	100	98
12	67	90	18	84	68
97	21	34	80	4	8
18	76	45	85	29	42
25	83	90	78	42	49
49	70	61	74	34	9
34	23	52	65	40	17
9	78	59	65	5	32
23	57	81	41	40	92
1	80	4	47	7	8
6	99	65	9	18	4
20	49	83	86	10	12
40	14	71	25	39	69
31	96	3	8	100	20
61	35	27	39	17	66
64	10	45	87	12	38
17	42	4	49	27	82
99	7	46	83	85	91
25	37	18	22	51	79
10	76	33	79	74	40
6	56	38	97	74	47
87	4	26	35	55	52
19	12	37	33	58	32
99	79	86	7	58	55
100	1	57	83	17	6
80	11	98	45	2	12
7	49	8	71	55	10
91	81	30	88	7	85
43	38	76	22	32	42
55	37	24	69	75	63
44	65	8	59	71	57
38	11	67	69	16	30
32	77	92	89	95	98
35	63	98	10	75	71
50	94	38	24	58	39
39	67	9	68	56	90
8	78	41	42	62	48
93	12	70	82	62	67
94	49	61	17	74	43
14	33	76	72	7	68
34	1	81	9	100	97
100	91	77	39	61	46
72	41	43	17	28	58
62	22	97	39	98	99
12	45	90	74	64	4
7	62	79	42	20	77
19	9	92	20	100	31
85	19	89	40	42	87
12	41	76	31	13	58
33	58	74	66	99	97
8	20	92	77	85	84
82	47	62	34	39	94
80	67	14	71	28	19
4	86	41	78	61	5
58	64	69	56	43	22
38	56	33	62	65	69
75	54	61	31	67	29
10	51	4	63	8	87
97	31	16	14	50	74
67	1	26	36	56	44
92	57	33	11	38	93
35	75	36	94	7	60
22	77	16	57	85	42
51	18	97	13	57	36
56	34	9	26	80	32
50	2	64	98	79	23
60	95	81	51	66	16
10	95	89	5	71	41
16	31	57	49	47	72
100	12	35	23	67	9
89	45	47	37	79	33
78	21	27	92	90	98
41	97	57	39	83	23
33	29	72	28	55	5
9	41	79	23	58	88
34	93	56	62	15	40
22	87	98	61	72	13
25	97	98	15	23	38
97	60	15	62	16	58
30	47	70	62	43	82
34	62	13	49	33	48
6	39	21	71	3	5
64	21	49	58	39	19
61	27	5	58	54	17
54	41	80	56	16	20
90	94	59	47	42	19
78	81	49	59	55	83
23	6	54	40	30	91
48	95	68	64	84	73
42	79	80	4	47	36
80	96	39	82	81	50
47	54	7	1	55	100
71	50	58	31	64	73
71	91	32	77	5	11
4	30	21	90	23	11
85	11	66	87	5	21
78	85	71	39	87	66
64	70	8	22	68	9
94	100	61	68	26	91
86	68	60	98	2	17
5	69	82	11	9	52
81	56	99	64	59	51
86	6	13	62	91	31
96	18	70	20	40	49
42	47	58	22	29	85
74	55	93	100	47	60
32	88	54	45	33	4
41	5	18	12	90	89
23	75	5	58	49	43
86	16	69	94	7	64
96	75	55	72	43	60
92	41	30	24	74	6
69	25	87	60	95	65
54	86	49	89	82	30
45	73	30	85	49	87
21	5	3	15	7	99
96	31	66	29	91	76
33	20	14	98	1	5
1	18	29	28	91	59
99	46	78	98	89	63
26	91	29	65	51	14
93	14	89	69	12	99
37	17	41	28	81	27
65	34	70	12	25	83
75	2	96	47	37	49
92	37	40	50	63	14
9	41	6	20	62	70
18	79	59	88	51	54
79	75	59	76	24	19
2	43	35	28	58	8
41	98	87	37	39	56
57	94	75	10	86	40
6	91	90	97	36	100
22	8	90	51	27	46
62	26	20	37	47	83
50	35	17	3	51	24
39	22	100	90	97	83
86	9	54	43	34	82
44	18	42	69	83	35
70	2	78	17	33	62
49	93	40	70	82	54
84	6	62	67	86	95
5	89	25	43	76	85
56	29	36	45	35	1
88	22	5	62	36	58
89	68	5	18	66	13
35	64	15	27	73	8
87	67	31	95	96	13
43	87	5	23	92	64
45	26	97	82	24	17
89	69	80	42	8	3
63	38	1	20	2	87
60	79	63	43	20	16
50	47	6	96	40	92
87	76	1	99	8	83
36	34	49	77	6	22
86	4	69	99	13	64
88	26	22	89	96	86
33	3	10	96	45	87
5	97	2	87	46	76
2	89	58	29	41	44
42	93	87	70	39	11
33	42	29	81	80	65
54	15	45	26	44	61
93	41	67	37	91	18
39	97	18	27	28	61
59	98	54	45	20	16
44	21	68	73	53	95
88	37	67	68	21	92
39	93	44	78	35	71
59	30	49	38	83	45
30	85	56	32	46	61
24	74	81	40	43	9
20	5	35	73	3	46
93	43	12	55	79	18
100	60	70	57	68	2
51	13	74	76	88	23
57	52	79	7	69	68
7	99	22	72	53	49
58	6	91	86	60	85
17	88	42	11	67	49
99	97	61	58	44	88
77	45	68	53	9	49
68	51	81	92	7	21
52	48	36	77	96	37
47	83	50	22	40	45
40	84	19	20	48	67
7	5	97	91	2	14
39	50	59	37	72	7
45	49	64	19	68	29
58	97	49	89	50	30
99	70	46	4	85	8
37	3	22	57	53	6
38	62	73	40	71	11
37	4	55	48	11	56
19	80	78	10	66	57
90	18	77	92	10	88
31	73	7	80	29	35
73	7	80	11	52	10
63	25	1	3	52	86
72	32	8	11	70	18
18	96	75	84	6	16
24	83	45	51	22	27
98	92	75	83	59	71
41	86	77	40	34	51
19	71	62	90	25	77
85	73	84	97	100	58
86	44	31	12	19	68
27	68	82	36	65	11
46	54	97	85	67	41
45	13	70	88	11	9
41	68	64	72	1	53
12	78	70	63	11	79
90	5	27	59	73	2
76	72	86	1	44	30
89	76	63	61	4	38
56	11	27	82	52	54
31	5	70	54	35	77
58	34	54	52	42	53
87	53	17	57	84	41
36	39	73	35	18	7
5	55	15	8	87	22
21	93	96	34	36	56
60	21	42	73	4	12
60	66	8	7	45	56
48	15	97	98	57	43
32	18	85	1	17	64
47	20	9	34	65	72
6	68	28	37	94	12
99	88	91	49	72	37
49	57	98	33	45	73
42	51	33	27	36	16
48	87	31	52	56	54
1	51	36	3	25	84
87	31	62	66	44	34
43	91	84	48	22	100
30	61	15	81	4	59
69	61	17	18	45	12
37	49	75	42	77	52
100	43	8	34	3	32
43	100	84	16	51	22
54	83	50	20	17	6
37	14	2	13	40	24
70	40	98	3	75	33
10	40	21	16	46	12
30	46	78	52	86	75
70	17	5	27	2	91
37	23	69	81	98	48
92	63	16	60	56	71
26	24	50	87	64	55
99	94	4	1	9	85
1	80	3	44	45	30
34	100	18	99	29	15
65	58	38	97	66	70
25	27	88	6	87	95
41	11	81	80	89	36
83	1	57	48	12	93
64	49	69	57	62	9
25	84	34	60	58	19
19	40	70	25	95	64
79	49	54	55	96	37
55	73	90	98	39	5
63	32	19	37	20	41
14	80	50	68	47	90
15	99	83	69	7	90
1	29	22	27	21	87
41	70	29	27	16	14
48	80	89	63	26	29
100	35	76	32	17	56
13	80	56	79	6	58
95	49	10	4	37	83
10	98	83	14	6	35
35	21	30	13	17	72
7	69	41	80	30	33
78	5	80	74	48	79
9	49	14	89	43	97
99	48	40	7	44	83
33	7	79	94	1	70
39	5	21	41	83	72
28	71	14	65	62	88
21	80	79	59	41	78
73	90	86	55	63	71
20	82	26	59	44	53
80	4	79	19	21	70
9	29	100	77	83	11
23	51	77	15	95	9
56	46	5	58	95	35
13	72	46	26	51	6
69	42	7	20	79	97
8	38	13	9	35	78
31	3	96	44	27	100
81	32	24	89	62	18
7	32	52	51	3	79
66	44	24	53	77	70
3	45	65	33	16	32
51	32	40	59	72	6
62	69	33	81	47	46
32	25	15	44	39	86
8	56	71	26	22	67
67	85	76	83	9	69
95	19	94	98	68	65
61	72	68	51	44	12
46	4	100	35	26	87
82	95	37	26	25	67
77	57	9	41	16	94
15	80	19	21	67	65
4	24	61	35	29	59
27	23	43	7	8	56
70	82	49	56	31	8
5	27	82	7	46	55
85	17	93	82	13	87
55	96	76	71	48	43
13	87	31	11	96	45
85	10	45	50	68	49
16	58	80	89	59	40
45	38	47	97	7	15
82	53	83	87	34	58
85	74	31	35	63	16
90	31	91	85	17	12
7	79	31	41	100	76
33	92	17	27	48	1
1	86	5	7	46	73
40	26	42	74	85	48
12	9	52	80	13	22
89	6	32	75	87	8
74	54	100	6	24	97
70	80	52	65	61	19
52	48	83	28	27	44
82	1	3	23	75	84
66	84	14	68	7	80
21	61	75	81	72	51
98	47	1	54	13	30
78	96	66	61	92	40
42	43	64	10	85	6
68	60	80	8	69	56
91	97	13	44	84	36
94	36	6	17	99	52
97	3	50	1	92	42
84	80	34	41	49	94
6	46	79	21	26	2
39	51	18	60	23	33
42	63	17	39	36	20
14	9	23	26	8	78
37	15	5	60	54	25
11	76	25	51	9	29
77	33	31	83	11	38
27	46	17	92	28	64
35	86	91	39	75	55
90	49	38	79	41	6
89	66	92	67	31	58
73	90	12	39	79	41
68	67	29	22	19	49
81	68	60	39	11	6
92	71	72	45	27	40
99	39	21	40	22	88
21	24	77	37	91	78
11	53	62	13	79	22
7	71	79	3	4	26
14	96	11	89	39	48
14	66	19	24	54	20
29	56	1	30	52	93
91	32	44	57	35	70
53	38	67	14	75	54
26	41	12	58	42	10
47	28	20	34	80	32
19	22	49	66	98	11
27	94	46	76	92	56
32	21	79	94	35	7
30	66	1	76	20	43
94	15	40	98	86	84
20	89	66	88	27	59
13	94	43	63	88	61
18	100	82	93	55	48
37	89	52	41	23	60
76	50	15	79	17	80
88	27	39	25	56	17
28	22	65	41	96	45
45	20	49	4	22	14
86	1	87	40	9	39
8	48	96	89	27	65
48	69	99	13	32	21
74	60	80	73	59	47
24	15	62	39	77	69
86	83	16	30	72	52
56	28	85	23	10	37
53	16	2	65	27	1
19	96	3	11	80	46
28	26	32	67	25	100
92	15	67	5	29	75
57	1	31	71	45	64
98	66	94	44	99	51
58	30	34	41	14	32
46	24	37	15	47	33
11	48	38	35	99	82
31	14	56	47	81	58
44	71	94	98	68	11
96	74	42	84	32	100
47	32	13	15	87	85
70	72	71	31	8	21
96	38	44	55	80	45
66	57	83	61	60	51
68	29	38	46	6	53
28	75	78	7	34	14
66	36	26	82	9	15
38	21	20	5	42	66
94	30	20	66	67	36
31	76	65	80	47	36
4	76	93	95	28	85
93	1	84	35	77	57
99	3	46	68	32	31
63	53	47	64	95	31
35	42	78	95	24	28
39	38	22	10	77	46
79	95	25	91	73	89
12	60	25	16	91	88
16	36	52	1	12	87
60	56	49	34	96	40
10	66	44	86	82	81
96	41	79	59	17	68
36	82	94	80	13	48
35	38	63	14	76	16
67	83	37	33	89	85
1	97	28	31	27	16
22	7	76	10	5	91
80	88	25	87	38	21
85	18	84	48	95	8
85	70	6	77	47	99
18	57	83	33	93	71
65	6	3	98	87	91
85	55	30	47	59	58
82	5	69	28	13	46
22	16	45	59	67	44
52	29	58	16	44	12
51	32	74	24	66	94
32	45	48	55	57	59
85	65	56	80	35	98
91	8	17	14	75	46
43	77	94	2	48	93
94	80	9	46	76	74
77	54	51	6	14	24
24	20	37	83	92	95
42	98	66	38	86	55
78	86	87	1	40	76
43	36	57	74	72	92
4	96	7	73	45	40
7	23	89	79	45	30
52	45	49	35	11	50
63	80	12	21	70	66
71	62	99	3	19	57
15	34	27	62	90	100
82	68	37	6	19	89
49	92	94	1	13	7
71	90	81	37	76	43
75	10	21	86	33	50
10	29	47	44	77	98
5	35	87	2	10	47
27	49	97	3	15	33
93	15	32	29	34	13
78	95	5	38	43	34
26	11	90	10	83	86
15	49	16	65	87	30
32	24	65	1	75	19
67	15	19	70	3	78
5	34	16	18	64	36
75	77	93	6	26	80
71	53	67	64	27	90
50	59	67	26	35	49
2	37	13	84	87	58
61	55	94	17	51	18
95	43	58	61	96	41
13	20	87	88	18	33
45	73	31	29	1	71
100	93	89	87	5	8
53	40	18	16	88	41
9	11	64	19	43	4
87	39	63	54	58	22
59	79	58	69	39	9
55	78	88	69	40	3
34	69	44	91	99	61
62	77	7	13	73	58
10	25	68	46	84	58
46	7	93	91	34	8
2	29	14	59	95	77
58	54	99	60	68	95
66	55	20	69	1	47
96	50	80	23	18	29
34	6	69	38	64	93
24	87	18	82	57	8
42	47	46	82	51	68
76	60	1	55	43	46
93	8	85	91	46	73
84	1	32	44	73	18
75	64	66	32	77	79
18	56	37	4	79	75
81	56	4	62	60	80
3	81	51	72	60	27
94	8	65	53	71	56
27	85	84	22	10	11
33	87	17	100	24	70
49	56	81	20	40	79
76	37	49	6	40	82
4	55	74	50	51	33
43	28	70	47	95	7
4	66	87	69	35	99
29	88	91	7	34	9
30	49	12	89	19	6
24	92	10	20	96	7
93	45	67	62	66	44
77	14	1	56	83	18
24	16	66	7	56	36
31	2	66	29	40	26
29	27	21	65	76	84
72	43	71	54	70	97
19	79	57	6	36	29
69	30	83	97	39	3
22	67	42	88	13	85
13	45	35	89	72	1
6	20	10	45	94	16
28	48	5	63	81	82
70	2	36	49	39	62
44	12	76	21	34	35
95	50	7	70	72	90
41	88	86	27	21	14
53	18	14	29	93	84
86	18	28	83	78	38
1	36	88	32	16	52
71	22	55	34	100	32
59	16	93	26	39	53
8	55	44	63	43	47
64	98	6	17	96	8
19	56	80	88	99	10
85	79	82	2	24	57
63	3	42	72	27	17
42	89	4	14	40	61
71	34	2	50	4	22
80	24	10	20	18	27
63	28	89	44	99	17
97	53	15	26	88	83
2	74	70	15	66	95
96	43	60	3	75	64
32	84	78	14	60	88
28	93	29	6	87	2
87	50	33	95	46	13
77	100	8	36	90	9
9	87	98	81	84	12
77	73	60	63	84	59
74	62	67	36	43	5
71	20	90	83	82	68
63	76	24	77	26	3
16	8	14	76	9	51
29	18	83	85	2	61
50	97	59	44	4	41
83	59	36	34	74	71
67	78	100	34	30	58
1	7	96	92	76	82
84	25	87	29	45	9
1	15	55	51	100	78
30	9	25	24	83	57
11	41	51	68	43	59
23	54	13	40	8	62
69	29	78	56	87	89
65	21	10	31	28	44
72	80	65	10	47	5
92	48	38	39	85	27
6	66	60	13	100	55
96	88	42	97	53	71
66	74	34	81	40	82
45	22	78	2	38	70
79	13	55	15	76	59
44	89	8	82	13	46
79	74	40	99	37	72
32	45	11	69	71	42
93	16	23	91	24	80
82	58	4	67	74	65
41	21	90	18	63	85
64	28	10	40	71	77
8	15	57	61	47	77
54	25	77	38	72	100
73	48	47	40	32	44
52	63	43	85	16	73
23	42	56	71	8	89
1	12	15	23	67	70
57	62	4	61	36	68
86	6	89	38	83	67
79	88	60	22	35	92
70	57	8	78	39	7
6	94	99	26	10	2
1	59	91	65	84	53
64	33	67	2	88	18
95	87	1	49	89	27
43	80	5	44	49	56
69	99	75	3	54	46
60	82	48	21	68	12
64	5	24	14	1	86
72	82	78	88	50	96
36	20	47	93	72	19
16	88	59	80	45	24
18	93	87	9	53	67
71	97	24	64	34	66
57	58	88	43	4	62
80	50	19	96	18	24
91	11	75	21	76	9
23	64	98	28	95	13
22	9	3	29	43	78
36	35	93	8	3	16
65	69	78	75	96	99
82	72	57	45	8	74
95	7	96	19	17	64
59	35	11	44	34	2
26	91	10	70	19	4
40	74	49	62	55	88
53	15	14	88	71	12
74	39	73	51	70	59
67	1	34	90	81	87
3	87	29	22	93	14
78	3	17	45	63	80
21	94	49	83	8	70
46	24	17	51	57	39
20	63	64	100	21	27
75	34	57	26	76	87
53	49	55	68	72	87
63	37	51	65	13	25
29	90	57	37	21	28
57	93	91	48	33	62
30	45	23	64	9	36
94	15	20	31	55	29
13	63	92	85	76	23
43	34	26	99	40	57
66	64	3	87	58	14
3	67	28	84	24	29
53	85	49	28	97	27
92	79	48	15	90	93
9	14	41	99	15	92
42	25	89	40	100	44
98	22	9	70	42	58
85	89	43	59	66	37
23	26	3	92	98	52
58	78	90	52	62	17
16	60	5	64	68	97
64	21	46	22	31	47
92	19	44	68	75	31
28	51	90	38	78	42
11	96	39	99	36	95
75	30	38	50	53	16
30	15	39	28	72	35
69	82	27	44	30	51
25	92	7	72	38	94
39	61	76	11	45	70
57	2	73	8	41	18
64	68	79	9	18	98
26	40	66	70	33	15
88	62	100	77	35	89
69	35	92	76	90	12
43	85	25	5	11	93
58	45	68	93	82	53
55	87	61	9	53	24
48	38	50	41	87	91
30	42	46	5	27	84
30	46	57	72	28	1
10	76	8	29	5	70
26	85	5	94	2	21
77	86	69	21	26	30
26	96	25	59	52	80
38	2	50	87	26	89
9	47	2	30	23	45
27	14	29	43	59	57
73	10	92	38	25	76
51	43	82	95	56	6
87	31	52	6	100	84
97	81	15	45	5	46
8	53	73	89	90	39
55	81	52	48	40	12
48	39	97	91	89	42
100	3	20	35	14	44
12	83	71	79	57	11
4	14	7	23	57	72
98	14	72	39	30	22
97	71	12	87	33	94
51	87	53	50	71	17
66	15	80	12	44	94
13	66	40	89	78	24
92	78	83	57	32	61
1	4	76	73	22	71
94	39	35	61	81	25
38	9	12	1	37	68
30	13	29	37	41	61
3	34	70	79	81	14
23	46	44	12	93	66
47	13	80	84	9	93
71	8	62	31	87	98
85	38	71	35	72	4
75	16	32	71	54	37
40	90	69	74	21	36
33	89	15	39	93	98
43	87	82	63	90	8
53	91	71	57	3	63
77	85	21	29	80	95
74	37	82	85	59	86
74	27	44	31	83	72
52	6	40	85	98	46
78	12	21	69	100	76
86	47	100	20	67	14
14	45	12	21	83	41
58	86	60	78	47	100
20	34	94	39	27	61
82	57	69	71	76	47
56	48	76	2	66	85
3	8	48	96	90	78
30	13	11	55	100	36
39	100	52	99	14	36
6	13	31	8	46	25
13	61	12	50	70	42
79	55	18	33	43	29
100	35	70	65	72	86
58	62	26	17	28	18
41	52	93	7	56	85
88	26	92	32	95	81
89	35	44	53	42	61
34	75	91	2	6	50
93	81	64	6	44	91
77	31	80	87	49	20
73	7	100	68	54	69
97	78	79	26	16	81
84	57	2	19	37	36
20	100	64	35	76	91
23	35	46	64	30	34
41	79	22	37	74	99
57	61	23	21	14	95
11	64	51	75	67	21
60	97	87	72	90	13
87	14	9	29	66	98
70	26	9	30	45	31
25	93	19	28	65	83
61	46	56	1	52	99
5	75	95	28	77	25
65	63	66	73	76	40
94	75	50	69	35	86
46	60	85	8	16	17
94	14	13	8	49	37
36	8	29	24	69	19
7	64	63	21	84	27
20	59	4	70	65	87
37	83	77	69	65	98
84	54	10	68	30	41
64	51	78	16	67	10
62	95	30	24	57	82
42	83	15	38	58	63
66	88	76	67	25	1
22	59	6	63	98	15
21	34	68	85	97	74
87	77	43	81	46	12
40	14	74	85	79	6
16	72	27	60	41	38
16	27	14	88	87	45
95	88	53	7	2	73
71	26	37	42	85	23
3	61	28	14	26	34
34	77	30	42	68	11
43	3	31	53	10	21
54	50	71	5	40	49
99	25	8	20	5	66
19	26	61	89	97	20
70	79	94	11	33	16
95	98	41	7	64	3
18	11	31	89	17	49
84	31	42	59	25	83
26	82	32	52	31	50
43	58	33	30	96	35
12	33	51	38	91	48
94	73	84	64	31	20
71	31	67	8	1	70
97	17	77	6	2	90
84	57	32	54	64	13
96	48	58	4	98	57
24	66	46	100	13	94
50	4	76	36	15	49
35	51	64	19	77	5
23	8	29	56	81	67
64	78	45	81	94	7
34	56	16	72	93	53
76	41	52	45	64	7
68	86	26	77	8	46
38	56	5	67	93	45
21	38	84	27	74	37
16	56	86	21	70	3
41	88	85	71	63	4
7	15	8	52	58	65
37	93	50	16	99	25
27	96	26	37	43	74
95	4	14	2	91	32
78	97	69	43	28	66
34	95	48	100	29	51
19	22	37	41	35	60
45	82	53	56	6	2
91	59	93	41	96	83
90	56	79	9	60	44
8	79	63	71	14	88
88	42	82	3	89	71
2	15	75	96	52	72
78	64	77	4	76	68
20	43	48	94	82	35
5	2	19	21	83	13
10	32	88	24	78	6
48	81	12	13	4	71
87	92	89	11	69	13
43	73	87	37	31	23
74	19	24	90	23	4
40	62	50	100	79	93
87	84	62	6	44	19
7	12	42	31	68	46
11	78	37	84	69	65
85	24	38	62	73	96
8	86	94	45	24	20
47	51	53	38	20	90
85	10	74	23	73	71
75	86	52	73	51	21
43	6	91	33	65	9
9	17	86	6	71	20
70	3	80	75	22	34
78	67	41	53	62	92
62	56	84	61	41	55
63	9	34	89	96	76
14	47	5	7	17	70
26	39	10	43	74	81
87	22	65	44	16	79
3	75	34	78	89	40
25	55	37	76	47	6
4	75	11	46	78	87
43	98	57	36	2	63
15	97	17	53	6	98
95	77	23	1	32	85
31	5	9	82	54	35
100	20	79	56	83	92
14	39	4	27	42	37
45	78	83	64	73	51
95	81	3	50	4	63
52	64	62	23	51	34
11	19	29	4	41	82
5	74	57	14	55	94
40	89	92	29	90	8
54	41	81	5	74	64
43	39	34	64	2	95
70	63	98	89	10	20
17	87	49	15	85	33
86	41	65	55	7	99
98	39	44	1	13	88
23	53	46	2	44	88
32	87	72	94	91	93
67	60	41	44	59	72
6	69	72	46	87	31
88	90	100	18	5	27
46	55	90	12	99	43
3	33	46	7	13	51
17	94	37	20	3	59
35	61	97	52	55	62
56	66	11	95	49	50
65	4	3	63	1	89
44	17	79	3	25	27
30	41	100	13	87	56
36	27	28	90	67	6
100	68	76	17	90	22
57	35	22	48	40	2
48	57	90	92	36	72
17	93	83	63	79	43
11	82	65	22	94	31
22	30	39	55	31	16
68	48	12	85	29	94
94	43	91	12	26	10
26	19	58	10	11	46
26	54	31	71	30	21
30	50	46	48	53	12
72	79	28	69	84	88
93	74	64	24	42	96
87	29	22	73	98	24
49	34	6	18	20	89
34	58	7	27	49	99
89	19	39	17	33	97
94	29	39	95	61	22
18	30	82	29	68	28
81	60	41	37	80	46
98	43	54	61	78	69
69	22	42	57	49	76
71	54	62	70	98	48
7	75	95	74	89	67
32	22	33	51	98	62
94	18	73	17	22	15
24	88	50	34	90	20
77	12	71	35	21	15
26	19	57	68	84	97
55	57	15	17	63	14
96	57	8	47	30	20
11	50	89	87	92	60
1	41	98	79	24	84
35	9	44	7	74	49
76	92	95	10	17	44
6	25	68	32	41	8
39	8	26	92	16	45
34	86	56	38	96	85
77	36	59	76	42	28
62	5	36	73	57	92
85	16	32	92	14	61
10	40	60	54	1	52
94	88	64	35	9	10
5	49	92	19	62	50
51	32	3	70	44	38
70	14	49	42	57	26
1	2	79	68	87	89
46	5	29	82	53	44
85	12	74	55	38	36
84	73	65	56	43	87
13	33	51	37	64	31
70	66	92	90	42	67
89	82	18	80	97	55
13	53	12	80	91	17
10	20	69	30	28	3
62	68	97	65	5	72
49	17	93	83	33	43
60	6	19	47	41	38
16	6	82	4	25	42
45	57	98	75	35	53
46	35	44	73	90	91
78	67	85	61	57	51
46	19	90	5	78	4
32	94	58	88	39	21
75	64	78	76	74	82
10	44	26	79	82	80
69	33	60	67	82	85
15	67	18	26	56	80
28	80	27	98	9	72
36	86	74	77	11	28
96	63	53	6	13	32
48	11	47	49	17	88
32	56	53	18	28	96
13	58	98	60	38	33
66	68	99	79	5	82
86	74	53	49	39	60
4	40	15	23	47	9
47	38	15	79	68	14
71	12	5	45	90	26
24	9	75	86	61	18
83	58	75	31	18	1
85	8	94	34	20	78
88	61	1	43	5	60
20	94	86	62	7	79
9	55	47	61	85	87
20	43	48	41	97	44
35	19	45	33	18	16
90	13	86	36	74	25
8	69	41	46	40	36
72	77	98	13	83	19
40	25	17	82	90	56
75	37	92	59	42	93
81	95	54	11	22	17
49	31	71	24	98	68
50	86	48	76	75	91
9	41	82	55	72	57
20	99	18	68	92	22
37	2	79	1	34	73
