60	96	73	95	10
51	99	64	75	74
78	55	30	98	62
50	77	97	23	81
16	11	100	28	38
61	98	52	74	23
78	89	14	39	33
72	58	99	84	99
51	92	83	37	53
73	84	80	66	49
35	21	60	11	14
65	42	73	53	52
75	67	67	77	90
42	47	12	28	87
36	10	63	26	67
98	59	95	19	14
92	63	100	99	37
91	10	60	42	44
92	16	41	31	52
31	49	52	73	97
62	89	45	81	45
31	67	22	25	13
30	39	52	26	72
98	62	81	88	89
86	22	87	58	83
23	81	57	42	36
96	96	33	99	60
37	66	43	29	53
60	31	23	32	60
49	66	79	66	20
76	18	60	19	76
90	26	32	34	15
86	63	35	22	28
80	64	28	31	18
99	39	37	56	39
46	73	33	36	34
12	12	62	46	31
19	49	57	95	31
66	50	50	17	69
72	11	80	60	43
67	65	52	18	69
66	59	85	49	10
71	22	33	88	30
41	40	34	94	76
54	39	41	32	79
39	14	68	91	53
73	11	80	49	28
63	43	43	82	11
30	77	61	69	74
52	17	50	98	79
52	36	41	67	85
82	27	32	37	39
100	88	42	63	20
24	24	46	39	93
60	88	48	32	87
48	87	47	28	39
19	20	61	95	69
33	23	79	76	83
29	62	17	83	52
81	10	75	26	91
71	93	64	56	61
35	28	21	98	12
68	61	63	94	55
31	20	43	21	33
11	51	13	20	41
32	80	14	66	16
99	43	17	92	11
96	86	34	59	92
49	51	87	77	22
97	17	37	83	79
13	13	31	41	50
66	85	17	37	76
93	60	97	21	79
13	26	49	36	92
99	88	71	94	31
98	32	71	51	58
67	18	94	92	51
32	100	97	61	21
27	42	96	54	78
83	47	77	92	49
89	80	36	91	81
46	49	25	31	67
45	70	92	75	70
91	92	20	63	58
41	89	61	66	58
17	100	15	13	10
74	72	70	100	76
100	43	33	30	62
96	63	19	34	13
57	19	22	97	27
40	73	30	20	95
17	15	89	98	17
13	75	45	20	86
66	56	58	55	16
41	86	47	55	39
17	63	90	22	88
60	33	30	99	20
11	94	65	73	90
77	29	95	20	80
86	88	100	63	28
88	54	84	22	83
96	16	45	45	62
92	12	100	83	91
86	16	15	48	100
37	61	93	99	63
14	99	52	29	38
91	84	61	83	85
88	86	75	36	20
94	61	11	80	74
86	80	97	18	50
25	48	19	81	75
57	85	80	59	59
87	66	37	57	65
58	52	23	66	47
37	54	67	43	97
29	72	42	14	73
97	49	11	96	57
59	35	10	22	92
74	86	57	84	27
23	23	62	100	64
84	30	20	66	54
33	11	68	39	93
38	57	64	14	14
51	24	34	55	31
28	86	22	27	31
13	95	59	38	92
72	85	42	94	24
61	28	32	30	32
96	17	17	33	62
89	20	12	84	20
26	16	96	45	56
55	56	41	69	13
61	34	75	40	12
60	69	17	78	19
19	12	100	65	43
43	49	79	95	76
56	89	70	90	25
81	55	45	27	76
92	66	75	25	12
19	17	16	80	90
25	31	61	84	76
76	20	96	74	17
86	44	24	37	27
60	56	99	31	98
63	74	26	29	86
49	57	65	17	92
87	78	11	40	41
43	44	13	13	77
43	98	91	84	40
72	14	61	18	38
80	71	61	32	68
37	86	30	80	86
98	92	66	100	32
63	82	84	75	51
59	24	48	10	99
56	50	94	62	19
72	54	41	49	79
35	62	30	66	39
12	17	75	90	24
44	45	28	98	67
31	54	66	81	85
79	44	14	86	99
88	98	53	29	77
13	50	83	42	19
47	67	98	24	15
72	79	12	70	97
47	50	51	14	83
78	48	55	77	78
30	66	76	44	38
69	13	88	56	97
60	26	23	35	24
69	30	37	14	39
25	79	93	57	67
21	72	33	22	36
18	40	21	28	91
71	38	24	86	66
10	22	62	92	27
56	91	40	65	22
15	31	67	35	36
54	24	64	20	14
56	44	96	74	82
78	13	62	76	37
41	13	51	71	24
87	31	29	40	38
90	94	12	82	78
43	41	36	50	49
47	27	87	40	96
71	27	52	48	52
23	12	21	25	37
55	23	94	27	13
63	69	16	65	59
17	12	44	16	80
87	59	59	83	68
54	91	63	11	87
38	33	41	23	73
87	53	48	15	82
73	86	46	50	54
86	95	77	50	45
15	65	23	31	52
15	94	18	15	53
15	38	95	76	59
60	50	36	63	93
96	57	16	92	61
90	91	29	30	15
95	23	86	45	18
52	70	27	73	48
22	40	50	17	47
81	73	63	19	88
21	35	16	36	60
64	79	32	98	48
73	89	57	39	21
85	36	77	74	25
83	33	68	89	34
24	96	71	90	25
54	47	43	53	68
55	58	24	95	77
29	21	80	54	90
52	70	96	97	65
30	79	35	39	27
84	76	64	64	53
22	29	23	78	67
44	24	21	42	66
92	21	61	48	40
71	68	95	25	62
14	61	27	88	33
30	75	72	99	89
99	76	25	34	92
95	18	32	30	20
57	61	60	83	43
57	33	69	18	29
67	92	99	34	36
71	88	58	59	84
10	15	38	90	83
77	47	54	24	90
65	49	30	10	14
84	68	16	19	19
69	77	73	27	70
29	75	62	37	12
18	47	79	12	36
83	71	43	14	25
30	12	15	19	45
50	82	26	64	74
90	83	91	23	22
50	23	91	56	78
18	28	94	51	64
21	18	36	28	46
96	98	93	22	33
74	32	11	19	74
46	16	50	79	99
37	30	22	100	23
91	31	29	39	93
64	100	99	64	39
58	84	97	97	31
48	38	55	43	62
83	71	69	65	60
62	100	52	71	71
91	21	53	89	47
50	35	49	14	58
97	38	49	48	41
37	75	78	69	11
20	89	86	23	91
58	32	11	54	10
26	30	56	23	71
57	45	58	80	28
96	35	66	62	38
38	99	41	26	43
59	37	13	53	38
24	63	32	95	27
11	81	89	48	87
94	78	61	34	60
44	55	52	44	71
58	94	37	49	27
95	35	56	46	66
75	40	63	87	25
45	69	83	81	78
33	15	46	91	83
12	64	76	72	84
49	35	15	62	63
21	92	89	34	25
38	81	64	60	30
50	49	60	59	45
70	13	56	22	76
48	94	44	90	73
91	70	60	35	30
27	83	24	10	88
67	32	64	43	32
98	41	78	24	76
51	10	43	59	56
25	39	78	69	69
21	55	34	70	21
39	54	96	12	84
62	52	98	59	18
56	61	62	45	21
79	99	38	74	88
18	67	14	30	69
55	32	29	49	82
67	54	42	61	75
31	93	99	89	17
46	19	28	40	21
27	69	100	20	50
92	18	72	93	84
96	10	56	31	74
19	18	100	17	81
34	74	15	36	99
91	25	62	68	100
89	52	48	24	17
85	94	24	27	56
81	95	16	31	100
55	13	12	31	39
90	54	63	96	60
39	43	74	80	37
64	37	12	56	31
70	25	60	92	74
48	17	85	85	49
88	98	41	41	29
38	39	89	73	98
90	10	47	87	55
30	49	88	53	92
86	69	31	26	51
86	13	100	76	52
56	63	26	63	93
93	83	15	86	40
62	46	86	35	35
35	94	57	33	61
81	77	46	45	67
84	82	74	88	93
99	74	92	53	85
43	20	28	100	56
90	87	61	55	86
73	68	80	49	40
60	11	31	72	40
31	65	36	100	82
30	55	58	73	46
65	75	18	33	57
29	87	82	30	47
34	99	57	21	42
55	45	58	17	84
58	54	13	34	54
64	17	94	63	55
32	60	90	93	27
54	79	63	26	87
12	16	72	62	93
54	34	78	53	49
11	50	19	49	56
46	20	79	16	67
64	73	17	22	52
15	59	42	51	49
43	34	38	55	51
88	30	33	79	73
92	75	53	16	73
55	79	53	43	80
69	40	46	45	58
25	63	60	57	59
31	93	39	18	71
52	42	92	20	92
31	30	49	47	45
87	92	29	28	94
42	96	89	12	93
27	32	10	91	22
80	65	36	41	31
13	27	79	55	46
68	47	31	13	61
84	11	88	48	84
66	88	73	16	58
47	72	90	22	81
55	30	16	90	40
12	40	35	97	29
40	26	49	41	45
65	85	56	93	45
75	54	31	36	53
43	49	38	21	94
48	75	86	47	45
57	94	13	79	65
40	16	27	75	28
49	71	100	30	80
34	75	33	76	63
69	71	37	28	40
89	56	58	40	91
81	94	28	85	35
50	31	61	88	84
90	93	69	31	57
45	74	19	35	65
55	95	39	86	37
12	47	34	53	80
19	25	56	37	99
75	49	16	21	78
34	56	68	70	51
33	79	19	88	14
69	21	61	79	28
69	77	56	46	33
99	48	97	36	24
67	55	48	93	67
52	67	85	28	51
89	80	17	90	43
10	65	71	18	71
73	94	73	35	35
62	17	31	91	99
66	94	24	94	67
87	85	72	32	90
12	54	17	74	62
74	50	62	41	72
25	99	33	12	93
54	90	69	72	90
21	81	68	89	44
40	35	48	52	86
69	65	87	28	24
89	56	12	53	55
53	43	33	20	90
39	39	89	64	89
38	81	30	53	85
27	52	55	92	65
31	56	58	14	73
26	26	59	13	83
82	34	65	33	59
38	93	78	83	33
65	95	20	95	76
88	20	27	37	10
87	90	63	46	69
55	25	72	25	59
32	40	85	57	96
90	35	61	72	92
50	84	100	12	71
86	72	42	23	40
18	17	29	86	51
35	61	95	37	56
41	59	58	18	18
86	50	24	79	29
76	10	58	17	55
39	94	46	14	13
38	55	44	58	55
47	12	40	48	31
55	16	96	28	98
87	22	93	55	82
97	40	13	16	13
46	23	51	69	60
30	99	23	10	97
46	16	75	93	96
11	84	35	26	80
17	20	24	62	10
83	56	34	61	89
99	58	38	93	100
34	57	88	48	16
67	29	95	93	31
23	52	24	17	76
20	24	39	25	37
90	98	34	74	29
20	23	24	15	54
94	59	69	39	22
97	41	100	18	68
51	69	97	89	16
93	57	69	35	80
35	21	90	80	32
52	93	22	67	15
100	76	47	47	61
15	16	12	52	76
19	54	49	33	93
75	23	81	68	92
79	16	50	29	28
72	26	66	97	74
51	88	55	21	67
95	76	19	57	16
35	98	15	88	14
43	91	25	61	44
97	59	23	56	74
93	49	69	92	78
99	64	17	11	14
28	51	48	66	92
37	100	54	65	63
88	60	55	18	82
29	95	63	98	66
13	53	40	44	26
54	73	51	10	78
35	78	71	63	26
65	23	20	14	24
32	20	75	81	85
89	35	31	30	70
22	51	61	96	46
97	66	25	89	27
51	22	90	51	59
31	14	76	89	49
74	51	36	99	39
16	62	48	100	24
68	85	96	38	55
37	63	10	60	63
51	49	28	19	66
48	27	54	14	41
80	76	21	62	64
36	83	58	51	96
92	65	25	21	42
51	61	15	77	42
77	83	75	39	69
71	48	19	20	71
83	43	72	68	75
30	89	68	55	73
18	82	41	47	43
44	67	67	67	91
81	66	18	13	51
55	95	23	94	90
15	10	52	91	48
80	94	36	19	78
87	97	32	16	13
36	83	62	81	61
37	54	48	26	32
85	33	42	89	91
59	23	44	99	90
53	22	54	27	35
55	52	48	29	52
51	85	79	86	76
90	49	27	38	53
93	69	25	70	64
36	17	22	63	60
72	51	20	23	36
34	94	25	25	43
41	98	21	21	57
92	80	12	37	21
28	67	31	71	50
12	24	46	63	30
12	100	91	19	38
19	47	97	61	69
41	12	77	31	67
28	68	87	100	24
53	76	88	64	17
89	17	62	49	97
91	31	97	65	63
59	95	10	95	37
10	46	82	47	41
89	60	26	73	24
19	57	59	66	44
57	24	91	80	10
47	27	43	50	69
40	36	36	100	99
99	17	22	51	17
86	54	23	20	21
70	13	31	64	54
24	52	45	38	51
19	43	63	17	66
74	73	94	86	25
33	97	62	98	15
12	34	42	67	53
87	45	41	82	100
24	64	94	39	69
11	55	68	41	46
77	50	39	19	33
43	30	26	27	57
49	80	47	20	100
56	72	99	71	42
10	24	76	66	66
84	90	96	10	59
91	36	90	59	25
56	15	30	30	58
99	78	72	68	72
37	30	17	58	97
39	25	40	70	54
15	35	97	84	49
80	84	94	72	68
31	99	28	75	92
36	69	14	63	27
86	26	29	28	69
49	17	12	26	59
12	99	88	97	91
21	54	73	36	50
11	16	88	85	10
89	86	55	58	43
94	70	85	37	56
61	43	76	82	17
24	35	92	38	15
45	23	19	54	91
61	99	42	17	70
56	57	11	30	86
91	69	48	68	94
90	60	66	74	98
82	66	17	81	31
96	53	100	64	52
60	38	43	21	27
30	93	78	36	39
97	74	33	65	79
18	14	68	23	77
62	69	91	27	12
44	10	35	57	88
61	84	64	83	17
96	39	80	82	84
93	37	44	16	76
67	36	74	17	83
38	32	17	35	61
16	63	29	80	12
91	56	83	70	71
46	56	72	47	61
16	46	48	17	31
92	47	70	59	16
99	67	86	64	97
23	58	96	73	38
31	13	88	36	25
54	87	29	37	12
98	44	60	25	93
92	58	38	73	18
15	54	41	56	91
71	61	55	47	91
49	84	22	60	30
98	46	31	62	44
14	82	21	41	56
56	50	12	25	16
48	51	88	42	91
67	33	89	36	21
30	22	77	82	72
46	14	45	60	47
67	60	70	57	28
44	65	90	68	10
73	41	94	66	57
37	71	28	67	50
42	94	81	86	77
18	94	84	41	22
63	88	46	72	11
68	41	50	71	97
93	96	12	60	84
72	73	27	52	18
99	97	16	59	10
51	76	74	36	57
80	70	35	90	66
95	90	82	43	41
45	48	72	96	38
90	54	16	13	22
97	42	53	47	18
29	37	61	60	83
98	89	64	41	76
39	60	84	10	68
70	96	53	78	61
33	21	24	54	32
56	14	30	34	70
82	66	90	61	41
37	94	74	60	74
59	33	27	30	70
77	92	19	31	84
34	22	71	63	43
81	60	31	35	13
12	92	32	39	70
51	55	81	56	95
86	55	25	54	78
99	59	33	53	69
47	61	58	15	41
100	21	10	29	69
31	51	29	23	91
28	94	78	62	57
79	34	72	41	40
93	31	27	79	17
93	61	63	69	55
34	61	43	100	30
52	41	33	90	89
59	57	51	10	61
16	74	83	17	16
67	33	23	31	50
37	45	83	56	88
38	45	89	52	11
15	79	25	47	21
62	20	20	27	41
46	15	21	55	15
31	84	63	29	88
51	22	96	10	21
61	20	47	33	71
68	18	22	11	44
29	60	45	19	17
80	96	63	37	65
11	93	93	38	54
19	40	80	32	87
64	72	90	37	84
87	79	82	73	84
40	96	64	93	32
21	84	57	91	95
77	37	59	53	90
32	46	18	22	97
83	12	34	45	30
48	14	19	99	78
49	85	60	11	62
62	92	74	77	95
85	99	71	16	58
15	54	18	68	53
10	86	40	11	64
76	15	82	90	100
43	72	100	32	30
61	62	60	59	17
45	87	33	49	95
99	62	80	76	59
97	44	48	85	67
97	30	19	92	18
65	55	98	90	94
20	33	70	57	38
33	26	75	44	45
95	18	12	83	94
67	87	57	90	95
49	96	34	48	80
51	31	57	44	51
72	89	16	63	100
24	11	91	96	64
93	31	92	76	32
80	97	56	11	37
95	82	49	76	84
52	84	22	74	31
71	10	45	54	67
32	20	36	15	92
31	72	38	54	22
68	43	39	39	49
77	35	52	19	13
85	25	59	76	37
88	52	35	67	36
53	92	98	100	78
58	40	85	77	31
65	32	51	99	41
39	27	89	93	20
32	95	41	57	42
91	12	81	84	40
48	76	49	15	41
28	69	22	34	39
33	66	51	25	40
54	39	51	82	100
72	38	33	79	44
60	40	51	45	11
61	72	19	82	58
11	54	77	39	80
70	23	69	11	32
27	100	64	81	47
53	24	21	43	16
47	51	40	97	87
52	36	32	21	70
74	44	16	49	63
24	22	70	78	84
59	43	46	12	29
57	84	26	64	50
23	56	30	84	65
12	59	16	100	87
52	67	56	74	44
30	45	63	94	29
70	20	35	75	46
11	33	18	45	65
67	90	92	69	13
33	18	76	52	75
60	82	94	86	77
27	11	75	14	16
68	27	73	40	32
87	90	81	43	87
27	76	62	79	53
80	57	92	82	80
64	96	23	84	99
95	70	75	24	29
60	38	42	91	30
88	82	95	88	48
32	50	53	85	75
29	39	59	41	74
83	63	45	13	86
30	80	35	59	66
19	83	24	13	40
33	43	45	93	54
76	55	96	23	43
56	81	15	38	41
50	61	91	51	11
95	58	89	73	61
76	88	95	33	73
69	29	12	74	85
91	58	86	99	54
92	50	22	12	61
56	37	47	79	13
51	56	32	59	88
75	74	81	38	25
100	43	52	76	87
22	71	66	14	26
77	28	46	34	63
62	70	52	80	45
39	39	17	27	48
70	62	28	77	10
100	38	64	93	42
14	12	12	35	22
43	10	97	76	65
28	21	72	48	97
100	65	73	42	15
96	33	65	90	73
59	45	24	94	57
71	85	66	25	96
27	69	93	32	10
83	20	48	12	54
62	42	49	58	73
44	70	36	40	10
10	11	79	36	26
100	44	50	50	27
90	77	84	44	88
47	18	69	61	35
45	60	96	76	60
97	87	20	37	59
62	74	47	32	59
94	30	79	24	100
77	39	23	60	84
64	20	32	82	34
34	82	39	85	83
42	86	26	41	72
60	25	16	20	77
55	78	97	93	22
89	16	19	98	61
24	12	46	68	40
78	64	13	77	73
93	35	51	71	94
69	100	79	54	47
54	55	64	86	41
85	11	22	63	71
45	36	63	70	45
20	87	16	14	100
78	40	27	10	38
75	77	46	22	72
77	15	27	88	95
21	42	90	46	46
47	18	62	83	69
21	26	44	32	94
81	31	47	55	57
91	28	49	42	53
80	92	24	18	67
67	89	78	11	39
10	18	52	68	57
90	60	62	75	62
71	96	100	27	99
48	10	29	83	31
49	79	83	53	56
50	34	100	35	36
100	48	18	75	49
25	16	47	84	44
97	64	79	52	23
90	51	42	56	12
19	26	93	53	71
69	69	28	23	41
38	86	14	53	30
62	74	17	48	47
20	55	97	57	90
48	47	63	63	10
28	79	47	73	81
43	16	67	49	19
84	16	64	10	82
41	95	19	53	33
86	42	85	97	68
59	60	27	41	29
76	16	73	85	52
97	39	61	19	63
56	55	47	96	66
80	15	38	15	40
28	64	56	29	90
82	24	88	75	44
12	95	38	64	10
72	49	41	76	39
82	51	56	100	82
65	35	76	55	88
63	25	58	26	24
45	35	87	35	39
92	60	21	51	80
71	91	89	59	57
39	51	45	98	32
93	58	30	69	13
34	20	80	42	59
86	66	35	81	89
17	71	25	12	57
75	76	34	47	44
96	93	47	100	29
55	63	47	79	16
26	59	99	57	33
12	92	60	83	49
66	48	53	93	36
13	31	32	83	65
25	48	18	82	71
43	44	67	30	22
45	43	25	24	39
41	79	14	37	82
65	55	54	32	21
67	31	78	41	14
95	14	54	52	60
25	51	57	30	60
61	33	45	22	71
74	32	40	45	89
18	44	91	64	57
16	24	55	46	30
86	22	83	42	93
91	98	29	26	78
78	52	89	12	55
62	27	78	14	57
30	86	40	30	28
50	65	68	83	43
50	67	60	30	80
100	52	12	61	61
21	60	72	18	80
26	42	80	11	34
25	10	78	21	21
23	78	45	94	18
86	97	53	23	29
19	84	28	55	94
38	55	22	40	96
38	81	11	86	73
84	11	56	21	100
38	41	100	56	62
66	62	45	57	11
41	31	11	54	66
99	14	58	98	58
69	19	29	78	65
93	49	93	77	71
86	22	92	37	32
95	93	93	30	57
35	45	82	94	21
66	17	57	11	100
37	18	11	15	77
93	21	61	87	84
60	92	10	25	76
71	87	36	44	50
35	95	68	15	10
83	95	28	47	46
91	54	49	15	70
87	59	41	28	30
94	23	60	92	87
22	76	24	48	66
19	17	46	58	49
67	16	62	11	80
73	31	48	85	94
54	51	77	95	52
64	14	12	10	20
55	78	23	14	17
26	49	98	92	49
73	97	12	85	39
97	73	30	34	20
72	77	79	22	43
44	63	70	34	16
56	28	20	75	53
71	35	69	64	71
56	61	97	54	72
75	97	28	70	47
46	54	63	66	47
16	77	86	54	43
28	53	84	27	70
25	70	98	28	86
48	43	78	12	85
76	77	78	21	89
17	74	46	45	87
33	54	84	41	21
50	75	52	12	40
26	35	12	23	34
77	26	92	35	42
38	47	47	72	70
44	29	91	97	44
66	47	49	84	99
94	73	77	46	32
78	24	23	83	99
22	37	37	92	19
43	10	63	49	58
87	26	97	41	60
63	58	53	47	86
53	92	35	63	47
54	18	54	56	85
26	92	44	17	75
91	26	75	65	41
87	77	22	13	49
57	40	41	72	63
39	17	66	15	97
51	19	17	54	41
13	69	44	17	51
49	65	68	16	51
98	95	53	89	97
17	13	84	36	30
20	79	73	89	32
38	33	35	28	57
81	82	23	99	86
89	56	39	55	94
99	88	78	92	52
14	45	99	65	47
71	42	58	75	14
92	81	94	20	75
63	81	75	49	80
16	74	55	27	36
54	65	84	16	20
58	99	13	87	97
22	35	58	13	75
65	99	57	67	89
49	83	72	96	24
85	55	43	77	48
58	35	39	62	21
34	83	71	66	91
70	87	29	33	98
19	22	92	92	29
11	41	85	88	49
75	73	62	26	85
36	68	64	38	19
41	79	82	61	75
25	67	23	69	85
83	41	78	96	63
52	73	81	77	64
45	58	67	59	75
10	30	39	23	99
53	50	76	99	94
55	32	92	12	29
34	99	97	85	27
49	20	29	37	14
38	49	45	37	15
98	47	97	47	56
36	82	65	48	65
44	39	18	98	75
26	58	42	60	31
40	12	87	86	40
15	54	29	99	18
44	10	29	42	38
61	81	72	30	47
49	13	92	84	56
32	13	93	39	74
79	39	90	17	90
72	26	90	84	95
83	52	40	54	73
52	10	32	74	21
43	87	70	13	19
66	88	14	82	31
62	28	17	42	54
22	41	39	58	59
82	72	16	41	86
12	64	24	97	77
82	59	84	60	50
92	73	35	22	20
78	38	73	67	23
32	58	53	81	68
90	44	21	72	60
30	94	82	22	24
27	100	79	72	39
63	32	20	74	24
70	50	22	18	20
96	44	98	95	63
35	60	55	44	99
10	52	59	64	60
90	28	24	100	91
66	23	30	88	19
39	65	54	26	68
70	30	72	26	13
23	90	100	48	37
50	68	84	91	81
64	67	55	40	58
56	77	94	96	34
70	62	69	77	36
67	60	66	94	89
27	63	42	94	40
62	18	11	89	68
52	36	61	19	73
43	15	13	20	62
15	17	32	30	60
15	14	33	51	43
55	74	14	87	84
78	50	50	52	35
76	15	76	62	19
58	92	16	10	21
74	33	68	91	66
67	84	88	74	49
27	68	42	95	85
63	83	28	98	85
33	50	39	17	73
73	87	55	20	24
25	40	76	64	65
16	38	27	81	90
32	76	91	94	38
23	75	44	82	61
51	88	48	51	27
52	35	17	100	69
37	76	62	44	52
59	56	60	41	18
53	95	42	18	88
38	31	47	13	39
32	66	47	95	67
98	62	56	84	56
57	49	96	31	74
95	42	100	41	87
29	45	50	78	41
82	83	38	17	15
78	14	31	24	86
48	87	89	33	51
32	32	12	97	23
69	26	29	74	17
11	52	93	14	53
24	21	72	15	88
21	43	15	35	21
31	25	22	53	41
10	99	16	89	87
14	29	68	69	35
14	33	50	70	65
81	89	39	80	23
48	40	14	96	16
18	64	19	24	56
25	36	87	21	50
64	34	25	57	75
77	14	59	60	17
26	15	83	90	28
85	56	30	17	93
19	41	34	42	74
25	60	45	76	67
13	83	99	60	28
88	52	52	58	35
48	92	66	32	44
86	93	48	42	24
75	88	17	49	10
22	45	20	42	83
28	96	19	80	54
67	71	76	65	66
65	100	59	64	70
79	100	30	54	60
100	22	36	16	63
56	69	19	57	50
24	50	66	82	71
60	12	26	56	14
58	21	35	24	37
42	99	96	50	66
69	94	82	55	19
53	10	52	61	41
28	43	32	36	83
22	42	19	84	80
37	53	26	48	42
70	79	92	51	29
75	69	74	100	38
92	71	61	22	41
76	19	28	27	79
81	64	28	63	61
79	45	27	43	42
95	80	73	34	67
23	69	63	64	63
12	51	50	33	92
18	19	86	79	19
48	54	73	78	63
36	26	96	88	61
70	48	39	71	58
87	29	83	86	12
12	62	18	34	95
28	51	87	52	10
98	19	16	19	55
54	32	66	54	37
84	57	76	40	58
23	18	42	14	47
94	49	66	38	97
69	44	24	97	28
49	96	67	16	78
27	72	41	53	61
35	49	76	30	24
82	37	88	79	97
78	29	93	71	33
51	99	46	88	20
42	96	32	90	41
22	70	93	45	35
77	94	30	11	52
73	98	77	61	18
43	62	23	62	97
92	30	20	60	27
14	56	59	80	11
33	52	28	56	33
68	53	48	11	14
22	100	41	35	82
97	36	58	29	62
42	56	17	26	88
79	74	13	16	28
91	75	10	96	19
40	71	10	25	69
34	55	53	29	87
69	47	78	35	73
64	14	37	23	48
10	80	24	15	67
43	14	73	72	28
90	69	17	13	30
89	35	78	51	31
67	95	40	73	63
70	99	34	20	63
15	87	74	35	17
35	60	68	45	73
56	38	62	18	51
27	54	33	73	63
35	52	99	57	61
77	27	82	34	73
78	43	29	12	88
20	92	87	87	38
23	51	75	91	19
25	85	30	54	43
23	75	41	26	95
25	40	10	89	96
55	56	36	33	44
100	14	15	52	45
81	39	59	79	29
76	68	40	92	12
38	82	65	76	77
70	48	56	72	51
37	67	14	100	89
87	92	33	36	81
78	26	59	55	69
50	76	81	85	63
55	83	25	69	26
83	97	34	77	92
92	22	38	66	81
47	96	91	80	49
93	14	13	38	57
99	33	60	92	27
59	38	50	65	85
98	57	79	74	91
16	19	99	97	26
78	100	70	12	84
62	72	94	97	92
70	94	81	32	83
22	20	80	96	83
73	87	44	65	23
15	32	70	84	68
69	13	48	11	47
70	72	80	10	95
92	48	19	72	30
21	77	24	72	74
67	84	25	28	50
13	99	32	35	59
31	45	19	54	19
43	11	59	60	57
67	57	10	100	79
36	57	24	14	99
14	26	61	41	58
74	39	95	57	66
62	28	88	98	53
57	89	26	74	75
68	100	74	82	29
56	83	62	75	77
57	96	15	88	57
86	62	11	36	26
86	25	49	24	61
76	68	43	35	58
62	99	80	23	66
86	91	37	56	39
56	43	59	73	45
33	56	81	42	94
39	100	76	92	47
79	60	98	35	90
99	29	19	86	97
39	10	66	31	12
11	45	18	69	100
56	93	32	15	14
19	15	78	75	25
18	88	27	67	86
41	84	100	89	13
39	34	99	21	22
61	24	70	80	80
90	54	78	30	81
75	47	43	43	17
90	15	40	65	12
58	63	29	18	95
45	90	47	81	43
20	52	14	39	69
17	57	69	16	24
26	34	18	34	67
21	83	70	52	80
85	13	57	97	86
95	26	17	50	62
49	60	18	36	27
82	24	100	89	17
27	21	27	54	94
17	81	80	68	21
49	12	82	65	25
95	64	98	37	72
85	94	58	52	42
54	44	94	22	97
73	25	37	41	51
93	66	10	87	68
42	62	16	32	20
100	59	38	11	93
66	69	47	32	76
69	37	15	54	27
42	39	93	68	75
24	57	81	63	42
85	33	52	17	51
61	36	93	25	75
48	12	26	12	91
32	84	18	55	33
84	49	81	27	76
31	64	24	82	76
36	90	37	66	80
16	13	85	30	39
86	83	87	30	68
89	36	67	86	89
76	57	47	12	52
67	78	86	90	11
98	77	45	23	86
96	40	21	34	60
84	92	76	86	50
96	92	57	86	90
12	24	74	26	40
26	42	38	32	59
86	100	66	98	16
87	16	53	97	18
29	79	41	93	41
29	27	19	11	97
60	47	62	45	88
97	12	10	71	31
26	81	68	100	12
17	84	74	32	90
63	22	14	30	81
10	53	49	71	19
53	42	84	34	60
65	89	95	98	70
75	88	83	16	75
32	81	37	68	36
59	34	56	35	43
58	94	67	12	50
100	26	69	54	26
31	99	98	24	76
86	89	20	77	52
54	98	98	48	36
84	87	74	26	24
64	92	23	58	51
70	39	95	87	27
59	21	18	42	63
68	64	48	17	70
65	94	21	55	60
13	31	40	23	60
59	71	86	84	74
17	20	69	41	88
17	12	13	53	25
92	36	75	33	21
48	40	49	88	96
68	30	85	51	11
44	60	25	13	29
83	55	97	24	75
62	35	94	70	20
58	92	44	45	84
93	19	57	64	66
14	35	70	73	80
36	100	38	31	82
59	22	59	57	31
89	17	86	94	70
56	52	19	96	83
55	41	71	27	52
31	26	16	49	20
37	40	11	39	94
95	53	27	26	99
72	44	72	91	91
49	85	47	59	53
22	64	11	27	88
62	62	91	88	44
27	41	97	87	25
24	55	33	60	97
10	98	64	44	66
49	36	57	22	68
56	15	57	48	63
11	54	85	34	31
44	42	39	86	61
15	88	31	11	89
18	26	73	84	27
14	14	92	77	15
58	40	77	99	94
29	48	77	16	26
89	85	37	71	36
90	55	70	41	69
83	90	23	69	49
79	98	87	47	58
56	75	90	81	19
41	39	64	35	44
33	35	82	95	95
45	60	74	93	15
100	70	39	11	36
37	48	75	59	76
63	63	73	21	65
29	87	52	46	40
49	48	74	70	64
81	99	86	41	82
24	12	92	25	49
90	77	54	57	36
58	46	100	14	73
24	20	36	46	76
23	30	100	13	69
93	36	10	35	16
86	16	65	48	23
87	11	17	88	21
10	16	99	53	54
63	43	80	40	81
26	89	36	35	62
48	56	75	48	64
43	77	80	82	39
78	56	66	11	97
18	27	62	27	99
14	23	24	31	97
13	59	31	74	96
94	63	38	60	73
87	96	46	20	12
30	69	19	89	38
47	34	20	56	52
24	11	86	39	61
20	78	28	42	12
82	56	70	41	65
50	71	70	34	95
73	17	22	99	61
87	25	52	22	66
92	20	25	18	56
18	67	27	78	74
89	20	16	92	24
14	89	59	77	15
92	64	86	31	26
74	47	59	100	31
11	45	61	67	88
97	66	84	17	51
65	96	48	89	32
43	37	18	88	16
92	30	82	10	17
40	13	62	79	73
74	52	88	19	56
18	46	54	35	59
89	94	47	39	80
82	99	59	92	38
97	80	98	75	40
38	58	91	26	74
78	69	18	46	35
52	46	100	45	80
15	33	67	84	11
